GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:cellular_response_to_nitric_oxide,GO:0071732,0.696937882764654,0.852711587136371,-0.308341608510306,-0.827837069461061,3982,15,Vitvi05_01chr11g01120|Vitvi05_01chr14g27190|Vitvi05_01chr11g01090|Vitvi05_01chr13g26530
GO_BP:regulation_of_mRNA_processing,GO:0050684,0.697869101978691,0.853420359202383,0.246151537990617,0.8666750919577,2750,34,Vitvi05_01chr19g11260|Vitvi05_01chr04g10530|Vitvi05_01chr18g28080|Vitvi05_01chr16g18310|Vitvi05_01chr03g02000|Vitvi05_01chr17g13030|Vitvi05_01chr02g11130|Vitvi05_01chr13g09280|Vitvi05_01chr16g14980|Vitvi05_01chr10g15980|Vitvi05_01chr14g00260
GO_CC:centrosome,GO:0005813,0.698390725038934,0.85362777632027,-0.283770577466602,-0.836642018107373,4035,22,Vitvi05_01chr06g13880|Vitvi05_01chr19g09790|Vitvi05_01chr06g19870|Vitvi05_01chr08g07250
GO_BP:purine_nucleoside_triphosphate_biosynthetic_process,GO:0009145,0.699660359049005,0.853888460339123,-0.247087155695702,-0.853841266336557,4325,45,Vitvi05_01chr16g17710|Vitvi05_01chr08g18650|Vitvi05_01chr16g18330|Vitvi05_01chr10g03230|Vitvi05_01chr19g21910|Vitvi05_01chr01g05490|Vitvi05_01chr00g00910|Vitvi05_01chr06g22890|Vitvi05_01chr13g10400|Vitvi05_01chr08g18230|Vitvi05_01chr07g25310|Vitvi05_01chr05g09120|Vitvi05_01chr19g08500|Vitvi05_01chr18g35950|Vitvi05_01chr18g16680|Vitvi05_01chr04g00560
GO_BP:ribonucleoside_triphosphate_biosynthetic_process,GO:0009201,0.699660359049005,0.853888460339123,-0.247087155695702,-0.853841266336557,4325,45,Vitvi05_01chr16g17710|Vitvi05_01chr08g18650|Vitvi05_01chr16g18330|Vitvi05_01chr10g03230|Vitvi05_01chr19g21910|Vitvi05_01chr01g05490|Vitvi05_01chr00g00910|Vitvi05_01chr06g22890|Vitvi05_01chr13g10400|Vitvi05_01chr08g18230|Vitvi05_01chr07g25310|Vitvi05_01chr05g09120|Vitvi05_01chr19g08500|Vitvi05_01chr18g35950|Vitvi05_01chr18g16680|Vitvi05_01chr04g00560
GO_BP:purine_ribonucleoside_triphosphate_biosynthetic_process,GO:0009206,0.699660359049005,0.853888460339123,-0.247087155695702,-0.853841266336557,4325,45,Vitvi05_01chr16g17710|Vitvi05_01chr08g18650|Vitvi05_01chr16g18330|Vitvi05_01chr10g03230|Vitvi05_01chr19g21910|Vitvi05_01chr01g05490|Vitvi05_01chr00g00910|Vitvi05_01chr06g22890|Vitvi05_01chr13g10400|Vitvi05_01chr08g18230|Vitvi05_01chr07g25310|Vitvi05_01chr05g09120|Vitvi05_01chr19g08500|Vitvi05_01chr18g35950|Vitvi05_01chr18g16680|Vitvi05_01chr04g00560
GO_CC:cytosolic_small_ribosomal_subunit,GO:0022627,0.700147227220677,0.854052829984981,-0.252092100056736,-0.856864587579972,4279,42,Vitvi05_01chr07g23570|Vitvi05_01chr08g23950|Vitvi05_01chr05g19230|Vitvi05_01chr07g02080|Vitvi05_01chr14g17590|Vitvi05_01chr09g14310|Vitvi05_01chr05g08110|Vitvi05_01chr14g21810|Vitvi05_01chr17g08470|Vitvi05_01chr07g18600|Vitvi05_01chr08g17260|Vitvi05_01chr07g02070|Vitvi05_01chr14g29020|Vitvi05_01chr04g07860|Vitvi05_01chr16g16400|Vitvi05_01chr17g04650|Vitvi05_01chr07g02060|Vitvi05_01chr03g18460
GO_MF:glutamate_receptor_activity,GO:0008066,0.700640249178059,0.854224537082349,-0.282957396758107,-0.834244513915375,4048,22,Vitvi05_01chr04g10410|Vitvi05_01chr04g10230|Vitvi05_01chr04g10430
GO_BP:response_to_absence_of_light,GO:0009646,0.700994137139944,0.85422652390169,0.240631867599679,0.864122026162379,2749,37,Vitvi05_01chr16g14970|Vitvi05_01chr06g09870|Vitvi05_01chr10g02510|Vitvi05_01chr12g01480|Vitvi05_01chr19g21610|Vitvi05_01chr13g00540|Vitvi05_01chr05g24220|Vitvi05_01chr02g17940|Vitvi05_01chr14g17580|Vitvi05_01chr05g00390|Vitvi05_01chr08g19530|Vitvi05_01chr13g00570|Vitvi05_01chr07g06490|Vitvi05_01chr09g13610|Vitvi05_01chr18g05900|Vitvi05_01chr18g08790
GO_BP:induced_systemic_resistance,GO:0009682,0.701590271281572,0.854523559948675,0.289459172622791,0.837948636593266,2999,16,Vitvi05_01chr07g21170|Vitvi05_01chr19g21610|Vitvi05_01chr18g16090|Vitvi05_01chr07g30360|Vitvi05_01chr18g16100|Vitvi05_01chr19g03150
GO_BP:pyrimidine_nucleotide_metabolic_process,GO:0006220,0.703043271516881,0.855863420395801,0.262374319563183,0.842187596959256,2956,23,Vitvi05_01chr09g06260|Vitvi05_01chr01g06430|Vitvi05_01chr14g24090|Vitvi05_01chr19g09100|Vitvi05_01chr17g15290|Vitvi05_01chr06g16930|Vitvi05_01chr12g04780
GO_BP:cellular_response_to_UV,GO:0034644,0.703677510608204,0.856205701567935,0.282709796094588,0.833293739626956,2984,17,Vitvi05_01chr11g06550|Vitvi05_01chr03g08710|Vitvi05_01chr07g29520|Vitvi05_01chr08g22670
GO_BP:reciprocal_meiotic_recombination,GO:0007131,0.704413952719458,0.856242523982298,-0.261691998432743,-0.843160867295113,4260,32,Vitvi05_01chr08g13140|Vitvi05_01chr03g07960|Vitvi05_01chr13g25920|Vitvi05_01chr05g08530|Vitvi05_01chr11g00370|Vitvi05_01chr02g00440|Vitvi05_01chr08g13800|Vitvi05_01chr05g16360|Vitvi05_01chr07g31910|Vitvi05_01chr08g05300|Vitvi05_01chr13g23830|Vitvi05_01chr04g24750|Vitvi05_01chr11g03230
GO_BP:homologous_recombination,GO:0035825,0.704413952719458,0.856242523982298,-0.261691998432743,-0.843160867295113,4260,32,Vitvi05_01chr08g13140|Vitvi05_01chr03g07960|Vitvi05_01chr13g25920|Vitvi05_01chr05g08530|Vitvi05_01chr11g00370|Vitvi05_01chr02g00440|Vitvi05_01chr08g13800|Vitvi05_01chr05g16360|Vitvi05_01chr07g31910|Vitvi05_01chr08g05300|Vitvi05_01chr13g23830|Vitvi05_01chr04g24750|Vitvi05_01chr11g03230
GO_BP:phloem_or_xylem_histogenesis,GO:0010087,0.705214007782101,0.856785555546892,-0.234617343813636,-0.867239532268925,4530,64,Vitvi05_01chr17g12090|Vitvi05_01chr04g03760|Vitvi05_01chr05g07180|Vitvi05_01chr04g19900|Vitvi05_01chr02g12360|Vitvi05_01chr13g00170|Vitvi05_01chr05g26290|Vitvi05_01chr07g03420|Vitvi05_01chr19g04070|Vitvi05_01chr02g08630|Vitvi05_01chr01g22990|Vitvi05_01chr01g10320|Vitvi05_01chr02g15870|Vitvi05_01chr01g10290|Vitvi05_01chr05g07360|Vitvi05_01chr05g04440|Vitvi05_01chr04g02220|Vitvi05_01chr04g07390|Vitvi05_01chr02g02640|Vitvi05_01chr16g03250|Vitvi05_01chr07g10560|Vitvi05_01chr18g25340
GO_BP:lateral_root_morphogenesis,GO:0010102,0.706847360912982,0.858339935009504,0.261424004597437,0.839137208953724,2972,23,Vitvi05_01chr18g04660|Vitvi05_01chr05g09330|Vitvi05_01chr18g17680|Vitvi05_01chr01g05830|Vitvi05_01chr11g04640
GO_BP:negative_regulation_of_post-embryonic_development,GO:0048581,0.707661860333616,0.858850769550211,0.21590841388787,0.88321958151461,2502,67,Vitvi05_01chr01g17480|Vitvi05_01chr04g01430|Vitvi05_01chr11g02570|Vitvi05_01chr18g17680|Vitvi05_01chr05g23360|Vitvi05_01chr06g04780|Vitvi05_01chr18g18220|Vitvi05_01chr03g00570|Vitvi05_01chr18g07640|Vitvi05_01chr07g29400|Vitvi05_01chr08g00680|Vitvi05_01chr03g19600|Vitvi05_01chr06g20870|Vitvi05_01chr11g06820|Vitvi05_01chr06g19320|Vitvi05_01chr01g11340|Vitvi05_01chr07g09400|Vitvi05_01chr08g12920|Vitvi05_01chr06g11990
GO_BP:negative_regulation_of_developmental_process,GO:0051093,0.707976366322009,0.858850769550211,-0.219534479688853,-0.882282883370843,4792,106,Vitvi05_01chr10g10090|Vitvi05_01chr15g13570|Vitvi05_01chr06g08060|Vitvi05_01chr08g17710|Vitvi05_01chr01g06750|Vitvi05_01chr08g07250|Vitvi05_01chr01g03750|Vitvi05_01chr11g05650|Vitvi05_01chr01g02530|Vitvi05_01chr10g16810|Vitvi05_01chr10g07880|Vitvi05_01chr12g03720|Vitvi05_01chr18g09420|Vitvi05_01chr10g16930|Vitvi05_01chr04g22330|Vitvi05_01chr05g26610|Vitvi05_01chr10g16860|Vitvi05_01chr01g13510|Vitvi05_01chr18g11600|Vitvi05_01chr06g22430|Vitvi05_01chr18g17510|Vitvi05_01chr14g06640|Vitvi05_01chr08g01700|Vitvi05_01chr05g09620|Vitvi05_01chr08g12770|Vitvi05_01chr06g20990|Vitvi05_01chr14g16750|Vitvi05_01chr14g26690|Vitvi05_01chr14g28130|Vitvi05_01chr12g14330|Vitvi05_01chr14g04400|Vitvi05_01chr12g04540|Vitvi05_01chr17g10190|Vitvi05_01chr10g14140|Vitvi05_01chr14g13250|Vitvi05_01chr13g09880|Vitvi05_01chr17g05340|Vitvi05_01chr12g11860
"GO_MF:oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen,_NAD(P)H_as_one_donor,_and_incorporation_of_one_atom_of_oxygen",GO:0016709,0.709239940387481,0.859094333386435,-0.221860977896819,-0.872792873172822,4758,91,Vitvi05_01chr17g10570|Vitvi05_01chr04g22570|Vitvi05_01chr17g10590|Vitvi05_01chr06g09430|Vitvi05_01chr11g01120|Vitvi05_01chr08g23160|Vitvi05_01chr11g01090|Vitvi05_01chr07g21670|Vitvi05_01chr02g13210|Vitvi05_01chr02g14180|Vitvi05_01chr13g10740|Vitvi05_01chr18g16120|Vitvi05_01chr02g06490|Vitvi05_01chr02g06060|Vitvi05_01chr15g13890|Vitvi05_01chr04g24820|Vitvi05_01chr03g06810|Vitvi05_01chr18g13150|Vitvi05_01chr01g24740|Vitvi05_01chr13g27020
GO_BP:regulation_of_timing_of_meristematic_phase_transition,GO:0048506,0.709230769230769,0.859094333386435,0.243180405738993,0.859937744088624,2765,35,Vitvi05_01chr10g16100|Vitvi05_01chr14g28970|Vitvi05_01chr10g10490|Vitvi05_01chr02g05760|Vitvi05_01chr18g07640|Vitvi05_01chr07g23720|Vitvi05_01chr17g03270
GO_BP:regulation_of_timing_of_transition_from_vegetative_to_reproductive_phase,GO:0048510,0.709230769230769,0.859094333386435,0.243180405738993,0.859937744088624,2765,35,Vitvi05_01chr10g16100|Vitvi05_01chr14g28970|Vitvi05_01chr10g10490|Vitvi05_01chr02g05760|Vitvi05_01chr18g07640|Vitvi05_01chr07g23720|Vitvi05_01chr17g03270
GO_MF:nucleotidyltransferase_activity,GO:0016779,0.710318052859489,0.859541555980171,-0.22169250462496,-0.87542257756378,4756,94,Vitvi05_01chr09g02210|Vitvi05_01chr18g14850|Vitvi05_01chr03g05100|Vitvi05_01chr13g20420|Vitvi05_01chr11g10730|Vitvi05_01chr14g19660|Vitvi05_01chr05g08610|Vitvi05_01chr19g01290|Vitvi05_01chr19g03810|Vitvi05_01chr00g00130|Vitvi05_01chr04g04630|Vitvi05_01chr02g01500|Vitvi05_01chr07g28090|Vitvi05_01chr19g10880|Vitvi05_01chr13g19790|Vitvi05_01chr05g22300|Vitvi05_01chr01g22300|Vitvi05_01chr18g16270|Vitvi05_01chr04g06660|Vitvi05_01chr11g14500|Vitvi05_01chr07g29810|Vitvi05_01chr13g26580
GO_MF:ubiquitin-like_protein_binding,GO:0032182,0.709964108699368,0.859541555980171,-0.273460136044372,-0.831239183920065,4153,25,Vitvi05_01chr15g10710|Vitvi05_01chr13g13690|Vitvi05_01chr15g11570|Vitvi05_01chr12g07100|Vitvi05_01chr07g03680|Vitvi05_01chr13g13680
GO_BP:ribonucleotide_biosynthetic_process,GO:0009260,0.711603053435115,0.859885528140158,-0.228501677776744,-0.866661151988431,4660,74,Vitvi05_01chr01g10730|Vitvi05_01chr16g17710|Vitvi05_01chr08g18650|Vitvi05_01chr16g18330|Vitvi05_01chr10g03230|Vitvi05_01chr05g01510|Vitvi05_01chr19g21910|Vitvi05_01chr01g05490|Vitvi05_01chr00g00910|Vitvi05_01chr01g18580|Vitvi05_01chr06g22890|Vitvi05_01chr05g01840|Vitvi05_01chr13g08500|Vitvi05_01chr14g00690|Vitvi05_01chr14g25350|Vitvi05_01chr13g10400|Vitvi05_01chr16g21270|Vitvi05_01chr08g18230|Vitvi05_01chr07g25310|Vitvi05_01chr05g09120|Vitvi05_01chr13g08430|Vitvi05_01chr19g08500
GO_BP:ribose_phosphate_biosynthetic_process,GO:0046390,0.711603053435115,0.859885528140158,-0.228501677776744,-0.866661151988431,4660,74,Vitvi05_01chr01g10730|Vitvi05_01chr16g17710|Vitvi05_01chr08g18650|Vitvi05_01chr16g18330|Vitvi05_01chr10g03230|Vitvi05_01chr05g01510|Vitvi05_01chr19g21910|Vitvi05_01chr01g05490|Vitvi05_01chr00g00910|Vitvi05_01chr01g18580|Vitvi05_01chr06g22890|Vitvi05_01chr05g01840|Vitvi05_01chr13g08500|Vitvi05_01chr14g00690|Vitvi05_01chr14g25350|Vitvi05_01chr13g10400|Vitvi05_01chr16g21270|Vitvi05_01chr08g18230|Vitvi05_01chr07g25310|Vitvi05_01chr05g09120|Vitvi05_01chr13g08430|Vitvi05_01chr19g08500
GO_BP:regulation_of_animal_organ_morphogenesis,GO:2000027,0.71166608452672,0.859885528140158,-0.299338613942026,-0.819101752293417,4074,16,Vitvi05_01chr03g09640|Vitvi05_01chr10g16810|Vitvi05_01chr10g16930|Vitvi05_01chr10g16860
GO_BP:proteolysis_involved_in_protein_catabolic_process,GO:0051603,0.712566662108574,0.860116553316721,-0.2056700129411,-0.898610255808898,5210,199,Vitvi05_01chr05g02430|Vitvi05_01chr06g18730|Vitvi05_01chr19g11960|Vitvi05_01chr06g19470|Vitvi05_01chr04g03830|Vitvi05_01chr12g19460|Vitvi05_01chr12g11840|Vitvi05_01chr08g22500|Vitvi05_01chr11g10330|Vitvi05_01chr03g09640|Vitvi05_01chr17g14250|Vitvi05_01chr04g05350|Vitvi05_01chr13g13690|Vitvi05_01chr14g20810|Vitvi05_01chr14g23510|Vitvi05_01chr06g19480|Vitvi05_01chr06g10010|Vitvi05_01chr13g07760|Vitvi05_01chr05g00520|Vitvi05_01chr13g09340|Vitvi05_01chr10g05600|Vitvi05_01chr14g07760|Vitvi05_01chr05g04410|Vitvi05_01chr09g17970|Vitvi05_01chr12g07100|Vitvi05_01chr14g04580|Vitvi05_01chr02g05040|Vitvi05_01chr18g06790|Vitvi05_01chr08g19480|Vitvi05_01chr10g23050|Vitvi05_01chr08g09100|Vitvi05_01chr01g24400|Vitvi05_01chr07g03680|Vitvi05_01chr13g07770|Vitvi05_01chr16g10320|Vitvi05_01chr12g18430|Vitvi05_01chr13g13680|Vitvi05_01chr08g13800|Vitvi05_01chr01g10190|Vitvi05_01chr03g08490|Vitvi05_01chr03g09800|Vitvi05_01chr05g09280|Vitvi05_01chr17g08390|Vitvi05_01chr08g06130|Vitvi05_01chr02g08490
GO_BP:cellular_response_to_virus,GO:0098586,0.712361568392697,0.860116553316721,-0.22223952479033,-0.870918296256181,4759,89,Vitvi05_01chr10g15860|Vitvi05_01chr11g09020|Vitvi05_01chr04g21860|Vitvi05_01chr10g15640|Vitvi05_01chr11g08130|Vitvi05_01chr13g15070|Vitvi05_01chr08g01070|Vitvi05_01chr14g12570|Vitvi05_01chr14g12080|Vitvi05_01chr04g07310|Vitvi05_01chr11g06440|Vitvi05_01chr04g15330|Vitvi05_01chr05g15740|Vitvi05_01chr02g10380|Vitvi05_01chr04g07950|Vitvi05_01chr07g30630|Vitvi05_01chr04g06660|Vitvi05_01chr19g08260|Vitvi05_01chr11g17270|Vitvi05_01chr10g16600|Vitvi05_01chr15g02520|Vitvi05_01chr07g02440|Vitvi05_01chr02g15760
GO_MF:fatty_acid_synthase_activity,GO:0004312,0.715418707721017,0.860370608454362,0.289417077266571,0.822139774705116,3066,15,Vitvi05_01chr12g22750|Vitvi05_01chr09g00770|Vitvi05_01chr03g05450
"GO_MF:RNA_endonuclease_activity,_producing_5-phosphomonoesters",GO:0016891,0.715153310620649,0.860370608454362,-0.220020300277933,-0.88232624159541,4827,104,Vitvi05_01chr10g15860|Vitvi05_01chr11g09020|Vitvi05_01chr10g07350|Vitvi05_01chr04g21860|Vitvi05_01chr10g15640|Vitvi05_01chr11g08130|Vitvi05_01chr13g15070|Vitvi05_01chr08g01070|Vitvi05_01chr12g04670|Vitvi05_01chr14g12570|Vitvi05_01chr14g12080|Vitvi05_01chr04g07310|Vitvi05_01chr07g26670|Vitvi05_01chr11g06440|Vitvi05_01chr04g15330|Vitvi05_01chr05g15740|Vitvi05_01chr02g10380|Vitvi05_01chr13g13450|Vitvi05_01chr08g07740|Vitvi05_01chr04g07950|Vitvi05_01chr07g30630|Vitvi05_01chr19g08260|Vitvi05_01chr15g02520|Vitvi05_01chr07g02440|Vitvi05_01chr02g15760
GO_BP:actin_filament-based_process,GO:0030029,0.715481808494444,0.860370608454362,-0.227671114070939,-0.865353494358721,4699,75,Vitvi05_01chr18g01090|Vitvi05_01chr17g03430|Vitvi05_01chr18g07420|Vitvi05_01chr01g06930|Vitvi05_01chr03g05930|Vitvi05_01chr06g08660|Vitvi05_01chr07g20580|Vitvi05_01chr07g01570|Vitvi05_01chr07g01620|Vitvi05_01chr06g00800|Vitvi05_01chr10g16810|Vitvi05_01chr10g16930|Vitvi05_01chr10g16860|Vitvi05_01chr05g12020|Vitvi05_01chr07g18900|Vitvi05_01chr14g28850|Vitvi05_01chr04g02240|Vitvi05_01chr11g17590|Vitvi05_01chr18g13340|Vitvi05_01chr12g18190|Vitvi05_01chr08g24430|Vitvi05_01chr07g11040|Vitvi05_01chr13g28730|Vitvi05_01chr12g02010
GO_BP:sulfur_compound_catabolic_process,GO:0044273,0.714767525897374,0.860370608454362,0.255795304958248,0.838058826740462,2966,25,Vitvi05_01chr18g04290|Vitvi05_01chr10g00700|Vitvi05_01chr06g04720|Vitvi05_01chr11g03340|Vitvi05_01chr04g03310
GO_BP:plant_epidermal_cell_differentiation,GO:0090627,0.713519952352591,0.860370608454362,-0.221488391223958,-0.877845129236017,4791,96,Vitvi05_01chr15g13060|Vitvi05_01chr08g00360|Vitvi05_01chr08g08250|Vitvi05_01chr19g05420|Vitvi05_01chr09g14840|Vitvi05_01chr02g12360|Vitvi05_01chr18g35730|Vitvi05_01chr15g19410|Vitvi05_01chr16g10510|Vitvi05_01chr04g21160|Vitvi05_01chr15g16980|Vitvi05_01chr05g15940|Vitvi05_01chr06g00800|Vitvi05_01chr19g09630|Vitvi05_01chr16g02250|Vitvi05_01chr01g23290|Vitvi05_01chr14g26700|Vitvi05_01chr19g05440|Vitvi05_01chr10g04180|Vitvi05_01chr11g05810
GO_CC:Sm-like_protein_family_complex,GO:0120114,0.715384615384615,0.860370608454362,0.233660920733408,0.860483632469577,2789,41,Vitvi05_01chr08g05870|Vitvi05_01chr19g11800|Vitvi05_01chr07g04970|Vitvi05_01chr05g14620|Vitvi05_01chr18g24770|Vitvi05_01chr14g01690|Vitvi05_01chr01g17580|Vitvi05_01chr18g01340|Vitvi05_01chr07g21190|Vitvi05_01chr08g17380|Vitvi05_01chr13g20470|Vitvi05_01chr11g00860
GO_BP:regulation_of_chromatin_organization,GO:1902275,0.715615471031937,0.860370608454362,-0.243193731615134,-0.851079841743362,4458,48,Vitvi05_01chr01g24650|Vitvi05_01chr10g15310|Vitvi05_01chr06g20940|Vitvi05_01chr05g22690|Vitvi05_01chr08g18370|Vitvi05_01chr12g00480|Vitvi05_01chr03g17940|Vitvi05_01chr05g15940|Vitvi05_01chr08g01850|Vitvi05_01chr10g07880|Vitvi05_01chr19g02940|Vitvi05_01chr14g12020|Vitvi05_01chr04g17990|Vitvi05_01chr08g09280|Vitvi05_01chr02g04180|Vitvi05_01chr08g05300
GO_BP:regulation_of_mRNA_metabolic_process,GO:1903311,0.715440115440115,0.860370608454362,0.213176003393026,0.88159407092755,2478,71,Vitvi05_01chr15g15590|Vitvi05_01chr15g15490|Vitvi05_01chr04g07890|Vitvi05_01chr08g16760|Vitvi05_01chr19g11260|Vitvi05_01chr06g06410|Vitvi05_01chr16g01320|Vitvi05_01chr04g10530|Vitvi05_01chr18g28080|Vitvi05_01chr16g18310|Vitvi05_01chr08g17050|Vitvi05_01chr03g02000|Vitvi05_01chr17g13030|Vitvi05_01chr06g08130|Vitvi05_01chr18g11460|Vitvi05_01chr02g11130|Vitvi05_01chr14g19780|Vitvi05_01chr13g09280|Vitvi05_01chr16g14980|Vitvi05_01chr10g15980|Vitvi05_01chr14g00260
GO_BP:regulation_of_intracellular_transport,GO:0032386,0.715994755817765,0.860400041059504,-0.250188312975506,-0.845827894822897,4368,41,Vitvi05_01chr15g10710|Vitvi05_01chr10g06120|Vitvi05_01chr07g10440|Vitvi05_01chr05g26610|Vitvi05_01chr14g24240|Vitvi05_01chr17g07510|Vitvi05_01chr14g06640|Vitvi05_01chr14g20890|Vitvi05_01chr12g10690|Vitvi05_01chr10g06220|Vitvi05_01chr08g09280|Vitvi05_01chr18g13340|Vitvi05_01chr07g17080|Vitvi05_01chr17g05340|Vitvi05_01chr06g00880
GO_BP:response_to_iron_ion,GO:0010039,0.717323812480596,0.861358435600842,-0.231623933746257,-0.861122756017543,4620,66,Vitvi05_01chr07g17220|Vitvi05_01chr08g07080|Vitvi05_01chr08g07100|Vitvi05_01chr08g07110|Vitvi05_01chr11g01120|Vitvi05_01chr11g01090|Vitvi05_01chr07g21670|Vitvi05_01chr13g26530|Vitvi05_01chr14g19850|Vitvi05_01chr04g24820|Vitvi05_01chr03g06810|Vitvi05_01chr06g19790|Vitvi05_01chr13g16280
GO_BP:carbohydrate_derivative_biosynthetic_process,GO:1901137,0.717502696871629,0.861358435600842,-0.204129076178993,-0.898693264019878,5320,209,Vitvi05_01chr01g10730|Vitvi05_01chr04g12670|Vitvi05_01chr12g19460|Vitvi05_01chr07g05250|Vitvi05_01chr14g28090|Vitvi05_01chr05g00120|Vitvi05_01chr16g17710|Vitvi05_01chr08g18650|Vitvi05_01chr13g08330|Vitvi05_01chr16g18330|Vitvi05_01chr17g16990|Vitvi05_01chr18g01250|Vitvi05_01chr11g03950|Vitvi05_01chr10g03230|Vitvi05_01chr05g12270|Vitvi05_01chr05g01510|Vitvi05_01chr08g21000|Vitvi05_01chr19g21910|Vitvi05_01chr01g05490|Vitvi05_01chr09g09980|Vitvi05_01chr15g18320|Vitvi05_01chr00g00910|Vitvi05_01chr01g18580|Vitvi05_01chr06g22890|Vitvi05_01chr05g01840|Vitvi05_01chr13g08500|Vitvi05_01chr18g00910|Vitvi05_01chr14g00690|Vitvi05_01chr14g30330|Vitvi05_01chr01g15300|Vitvi05_01chr18g16120|Vitvi05_01chr04g17140|Vitvi05_01chr01g22360|Vitvi05_01chr14g25350|Vitvi05_01chr01g00870|Vitvi05_01chr19g00480|Vitvi05_01chr13g10400|Vitvi05_01chr04g18930|Vitvi05_01chr01g13510|Vitvi05_01chr15g08500|Vitvi05_01chr16g21270
GO_BP:cell_projection_organization,GO:0030030,0.718289085545723,0.861875820113002,-0.253859676528524,-0.837086763667386,4382,36,Vitvi05_01chr17g05990|Vitvi05_01chr16g02800|Vitvi05_01chr09g05010|Vitvi05_01chr13g04470|Vitvi05_01chr18g11880|Vitvi05_01chr05g12020|Vitvi05_01chr12g11780|Vitvi05_01chr14g12020|Vitvi05_01chr14g24240|Vitvi05_01chr03g09800|Vitvi05_01chr01g07070|Vitvi05_01chr12g14330|Vitvi05_01chr13g28730
GO_BP:nucleoside_triphosphate_biosynthetic_process,GO:0009142,0.721150755384121,0.86453377034768,-0.243443081949151,-0.844955624524064,4486,46,Vitvi05_01chr16g17710|Vitvi05_01chr08g18650|Vitvi05_01chr16g18330|Vitvi05_01chr10g03230|Vitvi05_01chr19g21910|Vitvi05_01chr01g05490|Vitvi05_01chr00g00910|Vitvi05_01chr06g22890|Vitvi05_01chr13g10400|Vitvi05_01chr08g18230|Vitvi05_01chr07g25310|Vitvi05_01chr05g09120|Vitvi05_01chr19g08500|Vitvi05_01chr18g35950|Vitvi05_01chr18g16680|Vitvi05_01chr04g00560
GO_BP:carbohydrate_phosphorylation,GO:0046835,0.721217244294167,0.86453377034768,-0.266690414058616,-0.825483819273016,4265,27,Vitvi05_01chr10g02130|Vitvi05_01chr18g00520|Vitvi05_01chr10g03230|Vitvi05_01chr11g15090|Vitvi05_01chr07g25310|Vitvi05_01chr18g37100|Vitvi05_01chr05g23320|Vitvi05_01chr18g16680|Vitvi05_01chr14g14710|Vitvi05_01chr04g00560|Vitvi05_01chr18g15950|Vitvi05_01chr12g07120
GO_BP:mismatch_repair,GO:0006298,0.72181168057211,0.864818836653837,0.271385936271723,0.824615260475038,3027,19,Vitvi05_01chr10g08100|Vitvi05_01chr02g08160|Vitvi05_01chr11g04880|Vitvi05_01chr09g05490
GO_BP:organophosphate_ester_transport,GO:0015748,0.722520762090865,0.865240912627332,-0.247051966228159,-0.84433829364163,4436,43,Vitvi05_01chr02g05500|Vitvi05_01chr01g03050|Vitvi05_01chr08g08250|Vitvi05_01chr02g07740|Vitvi05_01chr14g26640|Vitvi05_01chr12g04630|Vitvi05_01chr13g17670|Vitvi05_01chr04g01180
"GO_BP:RNA_splicing,_via_transesterification_reactions",GO:0000375,0.72593048292833,0.868895074581046,0.202250713876129,0.894313683544772,2359,104,Vitvi05_01chr12g13470|Vitvi05_01chr15g15590|Vitvi05_01chr08g18400|Vitvi05_01chr08g05870|Vitvi05_01chr18g05770|Vitvi05_01chr19g11800|Vitvi05_01chr07g04970|Vitvi05_01chr19g11320|Vitvi05_01chr05g14620|Vitvi05_01chr18g24770|Vitvi05_01chr04g10530|Vitvi05_01chr14g01690|Vitvi05_01chr18g01340|Vitvi05_01chr01g13170|Vitvi05_01chr09g04720|Vitvi05_01chr07g21190|Vitvi05_01chr08g17380|Vitvi05_01chr15g02010|Vitvi05_01chr12g17210|Vitvi05_01chr17g13030|Vitvi05_01chr13g20470|Vitvi05_01chr02g11130|Vitvi05_01chr18g00480
GO_MF:molecular_function_regulator_activity,GO:0098772,0.727065755993036,0.869824597080963,-0.202389279373344,-0.897406103393731,5428,223,Vitvi05_01chr17g04780|Vitvi05_01chr14g02280|Vitvi05_01chr17g02310|Vitvi05_01chr18g24980|Vitvi05_01chr04g23890|Vitvi05_01chr08g23110|Vitvi05_01chr11g00060|Vitvi05_01chr04g23900|Vitvi05_01chr04g05060|Vitvi05_01chr09g05010|Vitvi05_01chr01g09610|Vitvi05_01chr12g06960|Vitvi05_01chr09g08320|Vitvi05_01chr10g00490|Vitvi05_01chr17g01710|Vitvi05_01chr07g05560|Vitvi05_01chr15g12660|Vitvi05_01chr11g00110|Vitvi05_01chr04g23910|Vitvi05_01chr01g00480|Vitvi05_01chr13g05900|Vitvi05_01chr02g12360|Vitvi05_01chr12g21660|Vitvi05_01chr18g07420|Vitvi05_01chr13g01520|Vitvi05_01chr15g19410|Vitvi05_01chr12g23010|Vitvi05_01chr07g28840|Vitvi05_01chr09g03600|Vitvi05_01chr12g07100|Vitvi05_01chr06g18760|Vitvi05_01chr11g00320|Vitvi05_01chr08g14960|Vitvi05_01chr08g12870|Vitvi05_01chr06g00800|Vitvi05_01chr04g12020|Vitvi05_01chr15g13070|Vitvi05_01chr10g03100|Vitvi05_01chr02g05990
