GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
"GO_CC:transferase_complex,_transferring_phosphorus-containing_groups",GO:0061695,0.917813178855902,1,0.217281438912719,0.807552418149746,2534,106,Vitvi05_01chr03g09370|Vitvi05_01chr03g05100|Vitvi05_01chr17g18510|Vitvi05_01chr17g06830|Vitvi05_01chr07g00570|Vitvi05_01chr02g01500|Vitvi05_01chr03g09750|Vitvi05_01chr18g00560|Vitvi05_01chr18g14850|Vitvi05_01chr12g14110
GO_BP:process_utilizing_autophagic_mechanism,GO:0061919,0.842607570365578,1,-0.27775131253779,-0.755692414261008,5208,31,Vitvi05_01chr16g00130|Vitvi05_01chr17g14200
GO_BP:regulation_of_small_molecule_metabolic_process,GO:0062012,0.990749030140257,1,0.190978223748186,0.62959860349606,3319,53,Vitvi05_01chr07g25030|Vitvi05_01chr03g11410
GO_BP:specification_of_axis_polarity,GO:0065001,0.70783277270543,1,0.333552628540419,0.827249411465642,2945,15,Vitvi05_01chr14g18560|Vitvi05_01chr04g02220|Vitvi05_01chr01g09820|Vitvi05_01chr06g20540|Vitvi05_01chr06g17690|Vitvi05_01chr07g03420|Vitvi05_01chr17g14890|Vitvi05_01chr10g16080
GO_BP:intracellular_protein_transmembrane_transport,GO:0065002,0.778245023829549,1,0.262596186334609,0.825137508571882,2775,41,Vitvi05_01chr06g07050|Vitvi05_01chr02g00700|Vitvi05_01chr19g09240|Vitvi05_01chr14g13560|Vitvi05_01chr05g03750|Vitvi05_01chr02g03410|Vitvi05_01chr05g13810|Vitvi05_01chr07g00360|Vitvi05_01chr14g08170|Vitvi05_01chr19g01390|Vitvi05_01chr17g00360
GO_BP:protein-DNA_complex_assembly,GO:0065004,0.431983071342201,1,0.298479759430303,1.00666466804591,1428,59,Vitvi05_01chr12g14330|Vitvi05_01chr13g04120|Vitvi05_01chr11g17970|Vitvi05_01chr13g04110|Vitvi05_01chr13g04130|Vitvi05_01chr18g24950|Vitvi05_01chr08g13420|Vitvi05_01chr06g05860|Vitvi05_01chr08g09850|Vitvi05_01chr13g02970|Vitvi05_01chr07g09980|Vitvi05_01chr18g09390|Vitvi05_01chr18g16000|Vitvi05_01chr12g00480|Vitvi05_01chr11g00370|Vitvi05_01chr10g17690|Vitvi05_01chr01g15120|Vitvi05_01chr15g17700|Vitvi05_01chr18g08200|Vitvi05_01chr09g03370|Vitvi05_01chr01g24650|Vitvi05_01chr06g01090|Vitvi05_01chr19g18320|Vitvi05_01chr05g08530|Vitvi05_01chr15g12520|Vitvi05_01chr07g21240
GO_MF:aspartic-type_peptidase_activity,GO:0070001,0.317592908285032,1,-0.458438924617099,-1.11584774285573,1862,18,Vitvi05_01chr18g07480
GO_MF:serine-type_exopeptidase_activity,GO:0070008,0.881106143401225,1,-0.273252178822539,-0.707404348814182,5320,24,Vitvi05_01chr13g07770|Vitvi05_01chr06g19480|Vitvi05_01chr11g10330|Vitvi05_01chr01g24400|Vitvi05_01chr01g06340|Vitvi05_01chr11g11190|Vitvi05_01chr07g17230|Vitvi05_01chr13g09340|Vitvi05_01chr13g07760|Vitvi05_01chr05g02430|Vitvi05_01chr14g20810|Vitvi05_01chr10g23390
GO_MF:obsolete_purine_NTP-dependent_helicase_activity,GO:0070035,0.612277438214191,1,-0.272994682861749,-0.933159945872616,4607,137,Vitvi05_01chr11g14740|Vitvi05_01chr19g19930|Vitvi05_01chr04g11170|Vitvi05_01chr14g15470|Vitvi05_01chr08g00770|Vitvi05_01chr14g10200|Vitvi05_01chr14g13310|Vitvi05_01chr13g23290|Vitvi05_01chr11g17070|Vitvi05_01chr12g01320|Vitvi05_01chr08g04720|Vitvi05_01chr15g02630|Vitvi05_01chr11g11710|Vitvi05_01chr07g09220|Vitvi05_01chr04g24880|Vitvi05_01chr14g06650|Vitvi05_01chr17g06690|Vitvi05_01chr04g14420|Vitvi05_01chr08g11800|Vitvi05_01chr06g02900
GO_MF:RNA_polymerase_binding,GO:0070063,0.956507023184972,1,-0.243883423615373,-0.601011863323379,5651,19,Vitvi05_01chr05g16820|Vitvi05_01chr10g10280|Vitvi05_01chr14g01870|Vitvi05_01chr11g01360|Vitvi05_01chr10g00570|Vitvi05_01chr15g19290|Vitvi05_01chr08g18300
GO_BP:obsolete_histone_lysine_demethylation,GO:0070076,0.433390410958904,1,-0.439403783829222,-1.02630512309838,2530,15,Vitvi05_01chr07g12590|Vitvi05_01chr16g06890|Vitvi05_01chr10g18460|Vitvi05_01chr07g01210|Vitvi05_01chr04g12150|Vitvi05_01chr02g04180
GO_BP:glycosylation,GO:0070085,1,1,-0.13728092319467,-0.418810696943357,6693,59,Vitvi05_01chr04g17140
GO_BP:regulation_of_establishment_of_protein_localization,GO:0070201,0.456045604560456,1,0.301091970752315,0.995853677143391,1519,54,Vitvi05_01chr15g09280|Vitvi05_01chr05g16550|Vitvi05_01chr14g24240|Vitvi05_01chr09g05010
GO_MF:vitamin_B6_binding,GO:0070279,0.518934766674811,1,0.360916441407307,0.954362760995993,2123,19,Vitvi05_01chr08g05290|Vitvi05_01chr01g10290|Vitvi05_01chr09g11380|Vitvi05_01chr07g29220|Vitvi05_01chr13g05670
GO_BP:regulation_of_phosphorelay_signal_transduction_system,GO:0070297,0.905629410799278,1,-0.264610941857559,-0.696286772652092,5517,26,Vitvi05_01chr18g00090|Vitvi05_01chr14g19850|Vitvi05_01chr05g01860|Vitvi05_01chr16g11730|Vitvi05_01chr17g03270|Vitvi05_01chr13g10800|Vitvi05_01chr04g01460|Vitvi05_01chr11g08600|Vitvi05_01chr05g05540|Vitvi05_01chr18g07880|Vitvi05_01chr08g18330
GO_BP:negative_regulation_of_phosphorelay_signal_transduction_system,GO:0070298,0.907269415466137,1,-0.263878510686665,-0.683137484292802,5478,24,Vitvi05_01chr18g00090|Vitvi05_01chr14g19850|Vitvi05_01chr05g01860|Vitvi05_01chr16g11730|Vitvi05_01chr17g03270|Vitvi05_01chr13g10800|Vitvi05_01chr04g01460|Vitvi05_01chr11g08600|Vitvi05_01chr18g07880|Vitvi05_01chr08g18330
GO_BP:cellular_response_to_hydrogen_peroxide,GO:0070301,0.341488277268094,1,-0.456752437171712,-1.09882258772661,2009,17,Vitvi05_01chr15g12230|Vitvi05_01chr16g18920|Vitvi05_01chr10g06250|Vitvi05_01chr16g14800|Vitvi05_01chr10g06220|Vitvi05_01chr10g06120|Vitvi05_01chr16g15240|Vitvi05_01chr10g05700
GO_MF:NADPH_binding,GO:0070402,0.645376712328767,1,-0.373799235909177,-0.873074117570529,3768,15,Vitvi05_01chr09g09650|Vitvi05_01chr09g09710|Vitvi05_01chr09g09840|Vitvi05_01chr09g09920|Vitvi05_01chr09g09470|Vitvi05_01chr09g09510|Vitvi05_01chr09g09430|Vitvi05_01chr09g15000
GO_BP:cellular_response_to_cold,GO:0070417,0.993265086206897,1,0.181346620799422,0.556986412630057,3686,36,Vitvi05_01chr17g11910|Vitvi05_01chr18g04400
GO_CC:respirasome,GO:0070469,0.663733288204434,1,-0.349393089522709,-0.861023634380041,3921,19,Vitvi05_01chr00g04550|Vitvi05_01chr00g02220|Vitvi05_01chr00g01540
GO_BP:response_to_oxygen_levels,GO:0070482,0.996331621423331,1,-0.185212068679918,-0.578919416604779,6789,70,Vitvi05_01chr18g00090|Vitvi05_01chr11g17160|Vitvi05_01chr14g19850|Vitvi05_01chr07g21980|Vitvi05_01chr14g01770|Vitvi05_01chr05g01860|Vitvi05_01chr16g11730|Vitvi05_01chr17g11170|Vitvi05_01chr17g03270|Vitvi05_01chr17g10900|Vitvi05_01chr19g07870|Vitvi05_01chr19g12740|Vitvi05_01chr11g17790|Vitvi05_01chr13g10800|Vitvi05_01chr03g04000|Vitvi05_01chr17g10850|Vitvi05_01chr17g11850|Vitvi05_01chr04g01460|Vitvi05_01chr11g08600|Vitvi05_01chr07g31040
GO_MF:adenylyltransferase_activity,GO:0070566,0.987029831387808,1,0.195161950590715,0.576219952555539,3804,30,Vitvi05_01chr03g05100
GO_BP:calcium_ion_transmembrane_transport,GO:0070588,0.669162995594714,1,-0.284620130662022,-0.887534666360986,4556,69,Vitvi05_01chr04g09990|Vitvi05_01chr04g09850|Vitvi05_01chr04g09960|Vitvi05_01chr04g10310|Vitvi05_01chr04g09970|Vitvi05_01chr12g10840|Vitvi05_01chr05g08920|Vitvi05_01chr04g10290|Vitvi05_01chr10g04340|Vitvi05_01chr01g15770|Vitvi05_01chr04g10100|Vitvi05_01chr05g08760|Vitvi05_01chr04g20940|Vitvi05_01chr04g10440|Vitvi05_01chr10g04310|Vitvi05_01chr08g10980|Vitvi05_01chr04g10430|Vitvi05_01chr09g19190|Vitvi05_01chr04g09920|Vitvi05_01chr05g08870|Vitvi05_01chr04g10230|Vitvi05_01chr12g08420|Vitvi05_01chr14g30070|Vitvi05_01chr04g10410|Vitvi05_01chr05g08930|Vitvi05_01chr04g09820|Vitvi05_01chr14g08020|Vitvi05_01chr18g09600|Vitvi05_01chr19g07160|Vitvi05_01chr04g07920
GO_CC:SWI/SNF_superfamily-type_complex,GO:0070603,0.40703640361593,1,0.390928985046194,1.03372421624041,1665,19,Vitvi05_01chr06g09850|Vitvi05_01chr12g14330
GO_BP:protein_modification_by_small_protein_removal,GO:0070646,0.427894048397646,1,-0.385875669336472,-1.02214857033711,2616,27,Vitvi05_01chr19g05410
GO_BP:protein_modification_by_small_protein_conjugation_or_removal,GO:0070647,0.999878934624697,1,-0.181709608678109,-0.661395244900935,8258,261,Vitvi05_01chr19g05410|Vitvi05_01chr18g34730|Vitvi05_01chr19g13290|Vitvi05_01chr11g15280|Vitvi05_01chr12g20150|Vitvi05_01chr08g19660|Vitvi05_01chr17g17460|Vitvi05_01chr14g16280|Vitvi05_01chr15g06730|Vitvi05_01chr06g13260|Vitvi05_01chr05g21180|Vitvi05_01chr07g26920|Vitvi05_01chr03g17940|Vitvi05_01chr16g14850|Vitvi05_01chr19g03930|Vitvi05_01chr01g24870|Vitvi05_01chr13g01100|Vitvi05_01chr01g17480|Vitvi05_01chr09g17970|Vitvi05_01chr07g25070|Vitvi05_01chr15g06520|Vitvi05_01chr17g13970|Vitvi05_01chr09g09760|Vitvi05_01chr08g19480|Vitvi05_01chr10g02510|Vitvi05_01chr19g22780|Vitvi05_01chr08g03480|Vitvi05_01chr10g21300|Vitvi05_01chr18g08140|Vitvi05_01chr07g05530|Vitvi05_01chr01g04750|Vitvi05_01chr10g14140|Vitvi05_01chr14g25370|Vitvi05_01chr13g02570|Vitvi05_01chr03g08490|Vitvi05_01chr13g14300|Vitvi05_01chr07g05200|Vitvi05_01chr08g16110|Vitvi05_01chr17g05340|Vitvi05_01chr07g00400|Vitvi05_01chr08g03840|Vitvi05_01chr13g09880|Vitvi05_01chr06g19930|Vitvi05_01chr06g01120|Vitvi05_01chr08g12750|Vitvi05_01chr08g18770|Vitvi05_01chr03g02280|Vitvi05_01chr04g01980|Vitvi05_01chr04g24830|Vitvi05_01chr13g07840|Vitvi05_01chr14g04580|Vitvi05_01chr16g15590|Vitvi05_01chr19g10950|Vitvi05_01chr06g04780|Vitvi05_01chr01g06060|Vitvi05_01chr08g13800|Vitvi05_01chr05g17790|Vitvi05_01chr13g08840|Vitvi05_01chr17g08870|Vitvi05_01chr11g08550|Vitvi05_01chr05g06750|Vitvi05_01chr04g19240|Vitvi05_01chr03g09640|Vitvi05_01chr05g02520|Vitvi05_01chr06g06850|Vitvi05_01chr14g30050|Vitvi05_01chr12g05210|Vitvi05_01chr18g26000|Vitvi05_01chr15g10620|Vitvi05_01chr16g14970|Vitvi05_01chr19g03710|Vitvi05_01chr06g18250
GO_BP:cellular_macromolecule_localization,GO:0070727,0.997816091954023,1,-0.194799640135365,-0.726394152419714,8680,371,Vitvi05_01chr18g34730|Vitvi05_01chr15g12230|Vitvi05_01chr15g01820|Vitvi05_01chr01g06980|Vitvi05_01chr01g16690|Vitvi05_01chr19g13290|Vitvi05_01chr10g22110|Vitvi05_01chr09g19520|Vitvi05_01chr14g25710|Vitvi05_01chr13g13690|Vitvi05_01chr18g16120|Vitvi05_01chr18g12280|Vitvi05_01chr17g17460|Vitvi05_01chr15g00510|Vitvi05_01chr13g09210|Vitvi05_01chr10g06250|Vitvi05_01chr09g19630|Vitvi05_01chr09g19640|Vitvi05_01chr09g17310|Vitvi05_01chr09g19410|Vitvi05_01chr11g13650|Vitvi05_01chr09g17350|Vitvi05_01chr09g19310|Vitvi05_01chr09g19700|Vitvi05_01chr05g20710|Vitvi05_01chr09g17580|Vitvi05_01chr05g21180|Vitvi05_01chr09g19530|Vitvi05_01chr09g19710|Vitvi05_01chr00g07910|Vitvi05_01chr17g15980|Vitvi05_01chr09g19950|Vitvi05_01chr09g19320|Vitvi05_01chr09g20000|Vitvi05_01chr14g02230|Vitvi05_01chr09g19790|Vitvi05_01chr09g17280|Vitvi05_01chr09g19660|Vitvi05_01chr01g07940|Vitvi05_01chr09g13340|Vitvi05_01chr11g08920|Vitvi05_01chr08g08820|Vitvi05_01chr10g06220|Vitvi05_01chr14g28860|Vitvi05_01chr09g19360|Vitvi05_01chr09g17640|Vitvi05_01chr01g13080|Vitvi05_01chr19g11090|Vitvi05_01chr10g06120|Vitvi05_01chr18g25940|Vitvi05_01chr18g03270|Vitvi05_01chr14g07870|Vitvi05_01chr09g19620|Vitvi05_01chr04g20550|Vitvi05_01chr06g12640|Vitvi05_01chr18g16070
GO_BP:organelle_assembly,GO:0070925,0.710598357450137,1,0.239028514152419,0.913141029777134,1816,126,Vitvi05_01chr15g09280|Vitvi05_01chr09g22170|Vitvi05_01chr10g05360|Vitvi05_01chr09g05010|Vitvi05_01chr02g09440|Vitvi05_01chr12g04560|Vitvi05_01chr19g09960|Vitvi05_01chr17g04230|Vitvi05_01chr17g17050|Vitvi05_01chr01g07070|Vitvi05_01chr11g00490|Vitvi05_01chr06g04380|Vitvi05_01chr18g24770|Vitvi05_01chr05g20160|Vitvi05_01chr07g05230|Vitvi05_01chr08g09850|Vitvi05_01chr03g16190|Vitvi05_01chr04g00040|Vitvi05_01chr01g25120|Vitvi05_01chr07g27680|Vitvi05_01chr01g00860|Vitvi05_01chr03g09800|Vitvi05_01chr18g09390|Vitvi05_01chr08g18250|Vitvi05_01chr08g11140|Vitvi05_01chr08g18310|Vitvi05_01chr13g01790|Vitvi05_01chr05g09460|Vitvi05_01chr19g09750|Vitvi05_01chr18g24300|Vitvi05_01chr15g10180|Vitvi05_01chr16g02800|Vitvi05_01chr07g00330|Vitvi05_01chr06g11960|Vitvi05_01chr10g17690|Vitvi05_01chr09g01630|Vitvi05_01chr10g10760|Vitvi05_01chr08g17260|Vitvi05_01chr08g17050
GO_BP:demethylation,GO:0070988,0.960118168389956,1,-0.238482756289549,-0.627534097964142,5849,26,Vitvi05_01chr07g12590|Vitvi05_01chr16g06890|Vitvi05_01chr14g16360|Vitvi05_01chr10g18460|Vitvi05_01chr07g01210|Vitvi05_01chr04g12150|Vitvi05_01chr02g04180|Vitvi05_01chr06g19660|Vitvi05_01chr14g10660|Vitvi05_01chr05g22690|Vitvi05_01chr08g18370|Vitvi05_01chr13g09610|Vitvi05_01chr14g02880|Vitvi05_01chr04g20140
GO_CC:precatalytic_spliceosome,GO:0071011,0.921259842519685,1,0.250157390155371,0.669376145150866,3743,20,Vitvi05_01chr18g24770|Vitvi05_01chr05g25690|Vitvi05_01chr07g02560|Vitvi05_01chr11g06340|Vitvi05_01chr19g11800|Vitvi05_01chr06g09400|Vitvi05_01chr08g17380|Vitvi05_01chr05g22410|Vitvi05_01chr08g05870|Vitvi05_01chr02g01250|Vitvi05_01chr18g01340
GO_CC:catalytic_step_2_spliceosome,GO:0071013,0.68241965973535,1,0.283324181458177,0.874713172087996,2526,37,Vitvi05_01chr05g23080|Vitvi05_01chr18g24770|Vitvi05_01chr17g06190|Vitvi05_01chr05g25690|Vitvi05_01chr07g02560|Vitvi05_01chr07g21190|Vitvi05_01chr19g11800|Vitvi05_01chr06g09400|Vitvi05_01chr08g17380|Vitvi05_01chr16g00400|Vitvi05_01chr08g05870|Vitvi05_01chr02g01250|Vitvi05_01chr03g15760|Vitvi05_01chr18g01340
GO_BP:ribonucleoprotein_complex_localization,GO:0071166,0.999716070414537,1,0.149363042457877,0.476160790941985,3520,44,Vitvi05_01chr19g14770
GO_BP:cellular_response_to_abiotic_stimulus,GO:0071214,1,1,0.131198692146691,0.501207603942384,2556,126,Vitvi05_01chr19g17550|Vitvi05_01chr06g19790|Vitvi05_01chr01g13100|Vitvi05_01chr08g05300|Vitvi05_01chr12g03720|Vitvi05_01chr10g00750|Vitvi05_01chr14g06490|Vitvi05_01chr14g06000|Vitvi05_01chr12g10620|Vitvi05_01chr08g19780|Vitvi05_01chr01g23810|Vitvi05_01chr09g08930|Vitvi05_01chr19g14530|Vitvi05_01chr07g09980|Vitvi05_01chr19g17580|Vitvi05_01chr06g10010|Vitvi05_01chr05g20580|Vitvi05_01chr10g15310|Vitvi05_01chr14g06180
GO_BP:cellular_response_to_abscisic_acid_stimulus,GO:0071215,0.993873572820941,1,-0.196341911596826,-0.645004668364026,7137,99,Vitvi05_01chr13g01040|Vitvi05_01chr09g12780|Vitvi05_01chr06g17770|Vitvi05_01chr17g04330|Vitvi05_01chr06g03450|Vitvi05_01chr13g01520|Vitvi05_01chr04g04010|Vitvi05_01chr14g08150|Vitvi05_01chr12g03250|Vitvi05_01chr17g04320|Vitvi05_01chr19g08410|Vitvi05_01chr10g13810|Vitvi05_01chr14g29870|Vitvi05_01chr07g10910|Vitvi05_01chr08g23870|Vitvi05_01chr07g22080|Vitvi05_01chr10g07920|Vitvi05_01chr12g20520|Vitvi05_01chr04g20320|Vitvi05_01chr03g04410|Vitvi05_01chr12g06620|Vitvi05_01chr04g01000|Vitvi05_01chr01g22990|Vitvi05_01chr03g07550|Vitvi05_01chr18g02390|Vitvi05_01chr08g17710|Vitvi05_01chr07g22300|Vitvi05_01chr07g19200|Vitvi05_01chr02g00730|Vitvi05_01chr03g08230|Vitvi05_01chr10g05980|Vitvi05_01chr04g06890|Vitvi05_01chr04g02300|Vitvi05_01chr10g01670|Vitvi05_01chr13g15560|Vitvi05_01chr08g04600|Vitvi05_01chr17g07830|Vitvi05_01chr10g07190|Vitvi05_01chr12g10950|Vitvi05_01chr18g11810|Vitvi05_01chr02g11700|Vitvi05_01chr09g03910|Vitvi05_01chr13g05330|Vitvi05_01chr16g21320|Vitvi05_01chr18g17290|Vitvi05_01chr08g03610|Vitvi05_01chr09g08320|Vitvi05_01chr17g11640|Vitvi05_01chr13g20530|Vitvi05_01chr16g18290|Vitvi05_01chr02g01490
GO_BP:cellular_response_to_acid_chemical,GO:0071229,0.999275362318841,1,-0.186466881914341,-0.679144728111017,8273,265,Vitvi05_01chr04g09990|Vitvi05_01chr04g08100|Vitvi05_01chr07g18860|Vitvi05_01chr13g01040|Vitvi05_01chr09g12780|Vitvi05_01chr04g09850|Vitvi05_01chr02g16040|Vitvi05_01chr04g09960|Vitvi05_01chr04g10310|Vitvi05_01chr04g09970|Vitvi05_01chr13g00500|Vitvi05_01chr14g00610|Vitvi05_01chr06g17770|Vitvi05_01chr14g09540|Vitvi05_01chr04g10290|Vitvi05_01chr09g13610|Vitvi05_01chr07g02330|Vitvi05_01chr12g06400|Vitvi05_01chr09g14230|Vitvi05_01chr09g06370|Vitvi05_01chr18g05250|Vitvi05_01chr18g33320|Vitvi05_01chr17g04330|Vitvi05_01chr06g03450|Vitvi05_01chr14g26700|Vitvi05_01chr14g27190|Vitvi05_01chr13g01520|Vitvi05_01chr04g04010|Vitvi05_01chr04g10100|Vitvi05_01chr19g11090|Vitvi05_01chr14g08150|Vitvi05_01chr04g10440|Vitvi05_01chr06g12640|Vitvi05_01chr07g11790|Vitvi05_01chr05g07360|Vitvi05_01chr04g10430|Vitvi05_01chr12g03250|Vitvi05_01chr13g00540|Vitvi05_01chr19g22780|Vitvi05_01chr09g10950|Vitvi05_01chr02g09580|Vitvi05_01chr14g01740|Vitvi05_01chr17g04320|Vitvi05_01chr15g13770|Vitvi05_01chr04g09920|Vitvi05_01chr09g04070|Vitvi05_01chr19g08410|Vitvi05_01chr02g02910|Vitvi05_01chr13g00570|Vitvi05_01chr10g13810|Vitvi05_01chr04g10230|Vitvi05_01chr14g29870|Vitvi05_01chr07g10910|Vitvi05_01chr12g08420|Vitvi05_01chr17g11850|Vitvi05_01chr17g05540|Vitvi05_01chr04g10410|Vitvi05_01chr08g23870|Vitvi05_01chr08g07820|Vitvi05_01chr08g05530|Vitvi05_01chr07g22080|Vitvi05_01chr10g07920|Vitvi05_01chr18g05150|Vitvi05_01chr14g13250|Vitvi05_01chr13g07070|Vitvi05_01chr03g10500|Vitvi05_01chr04g24830|Vitvi05_01chr04g09820|Vitvi05_01chr02g07160|Vitvi05_01chr12g20520|Vitvi05_01chr08g13800|Vitvi05_01chr04g20320|Vitvi05_01chr03g04410|Vitvi05_01chr12g06620|Vitvi05_01chr04g01430|Vitvi05_01chr01g07260|Vitvi05_01chr04g01000|Vitvi05_01chr09g04160|Vitvi05_01chr02g10580|Vitvi05_01chr01g22990|Vitvi05_01chr03g07550|Vitvi05_01chr18g02390|Vitvi05_01chr08g17710|Vitvi05_01chr04g18020|Vitvi05_01chr07g22300|Vitvi05_01chr07g19200|Vitvi05_01chr02g00730|Vitvi05_01chr04g06970|Vitvi05_01chr03g08230|Vitvi05_01chr09g13590|Vitvi05_01chr09g13860|Vitvi05_01chr08g07840|Vitvi05_01chr05g04330|Vitvi05_01chr10g05980|Vitvi05_01chr08g03350|Vitvi05_01chr04g06890|Vitvi05_01chr09g01670|Vitvi05_01chr13g00550|Vitvi05_01chr04g02300|Vitvi05_01chr10g01670|Vitvi05_01chr06g04450|Vitvi05_01chr03g10490|Vitvi05_01chr04g10300|Vitvi05_01chr13g15260|Vitvi05_01chr13g15560|Vitvi05_01chr08g04600|Vitvi05_01chr17g07830|Vitvi05_01chr10g07190|Vitvi05_01chr12g10950|Vitvi05_01chr09g15150|Vitvi05_01chr13g20520|Vitvi05_01chr18g11810|Vitvi05_01chr02g11700|Vitvi05_01chr09g03910|Vitvi05_01chr13g05330|Vitvi05_01chr16g21320|Vitvi05_01chr08g17120|Vitvi05_01chr03g02460|Vitvi05_01chr01g03830|Vitvi05_01chr02g03760|Vitvi05_01chr18g17290|Vitvi05_01chr08g03610|Vitvi05_01chr03g05680|Vitvi05_01chr09g08320|Vitvi05_01chr06g00880|Vitvi05_01chr05g04570|Vitvi05_01chr17g11640|Vitvi05_01chr13g20530|Vitvi05_01chr13g10550
GO_BP:cellular_response_to_antibiotic,GO:0071236,0.509786343941431,1,-0.318760284230719,-0.966545169116904,3411,56,Vitvi05_01chr15g12230|Vitvi05_01chr07g18860|Vitvi05_01chr16g18920|Vitvi05_01chr10g06250|Vitvi05_01chr13g00500|Vitvi05_01chr09g13610|Vitvi05_01chr09g14230|Vitvi05_01chr18g05250|Vitvi05_01chr14g27190|Vitvi05_01chr16g14800|Vitvi05_01chr10g06220
GO_BP:cellular_response_to_inorganic_substance,GO:0071241,0.609538950715421,1,0.264483428934036,0.934192526153256,1916,76,Vitvi05_01chr08g10660|Vitvi05_01chr10g23280|Vitvi05_01chr03g06690|Vitvi05_01chr08g22640|Vitvi05_01chr14g24240|Vitvi05_01chr04g10450|Vitvi05_01chr07g21670|Vitvi05_01chr14g27180|Vitvi05_01chr19g21610|Vitvi05_01chr17g06310|Vitvi05_01chr02g03700|Vitvi05_01chr18g13010|Vitvi05_01chr14g06490|Vitvi05_01chr14g06000
GO_BP:cellular_response_to_metal_ion,GO:0071248,0.863743378457916,1,-0.250899193189653,-0.780653580676467,5869,68,Vitvi05_01chr13g26530|Vitvi05_01chr11g01140|Vitvi05_01chr18g00090|Vitvi05_01chr03g06830|Vitvi05_01chr07g15910|Vitvi05_01chr07g17280|Vitvi05_01chr14g19850|Vitvi05_01chr11g01090
GO_BP:cellular_response_to_iron_ion,GO:0071281,0.30478627332932,1,-0.367821104957685,-1.09894894955784,2024,51,Vitvi05_01chr13g26530|Vitvi05_01chr11g01140|Vitvi05_01chr18g00090|Vitvi05_01chr03g06830|Vitvi05_01chr07g15910|Vitvi05_01chr07g17280|Vitvi05_01chr14g19850|Vitvi05_01chr11g01090|Vitvi05_01chr07g17220|Vitvi05_01chr03g06780|Vitvi05_01chr05g01860|Vitvi05_01chr16g11730|Vitvi05_01chr18g13200|Vitvi05_01chr03g06760|Vitvi05_01chr04g24820
GO_BP:cellular_response_to_carbohydrate_stimulus,GO:0071322,0.527765304595121,1,-0.315770846133966,-0.960425321041475,3525,58,Vitvi05_01chr18g09420|Vitvi05_01chr18g00090|Vitvi05_01chr13g01040|Vitvi05_01chr02g16040|Vitvi05_01chr14g19850|Vitvi05_01chr04g05230|Vitvi05_01chr04g04010|Vitvi05_01chr05g01860|Vitvi05_01chr16g11730|Vitvi05_01chr14g08150|Vitvi05_01chr01g23790|Vitvi05_01chr17g03270|Vitvi05_01chr10g14140|Vitvi05_01chr19g00490|Vitvi05_01chr13g10800|Vitvi05_01chr14g29870|Vitvi05_01chr04g01460|Vitvi05_01chr11g08600|Vitvi05_01chr01g17180|Vitvi05_01chr05g26290|Vitvi05_01chr18g07880|Vitvi05_01chr02g10580|Vitvi05_01chr08g18330|Vitvi05_01chr01g22990|Vitvi05_01chr13g16280|Vitvi05_01chr08g17710|Vitvi05_01chr07g28260|Vitvi05_01chr11g03640|Vitvi05_01chr12g03060
GO_BP:cellular_response_to_ethylene_stimulus,GO:0071369,0.653245192307692,1,-0.296218236680127,-0.8876845189295,4347,52,Vitvi05_01chr13g26530|Vitvi05_01chr11g01140|Vitvi05_01chr09g00520|Vitvi05_01chr07g08900|Vitvi05_01chr09g00530|Vitvi05_01chr11g01090|Vitvi05_01chr14g09540
GO_BP:cellular_response_to_gibberellin_stimulus,GO:0071370,0.982529925590424,1,-0.214056846837709,-0.582395575012373,6073,31,Vitvi05_01chr07g02330|Vitvi05_01chr12g06400|Vitvi05_01chr09g06370|Vitvi05_01chr14g26700|Vitvi05_01chr07g11790|Vitvi05_01chr15g13770
GO_BP:cellular_response_to_jasmonic_acid_stimulus,GO:0071395,0.991891891891892,1,0.192228723341343,0.638691051197112,3302,55,Vitvi05_01chr05g10540|Vitvi05_01chr19g02810
GO_BP:cellular_response_to_lipid,GO:0071396,0.308751104937492,1,-0.302197424624197,-1.0685000951192,2444,188,Vitvi05_01chr09g19520|Vitvi05_01chr15g00510|Vitvi05_01chr13g01040|Vitvi05_01chr09g12780|Vitvi05_01chr05g16820|Vitvi05_01chr16g18920|Vitvi05_01chr09g19630|Vitvi05_01chr09g19640|Vitvi05_01chr09g17310|Vitvi05_01chr06g17770|Vitvi05_01chr11g10330|Vitvi05_01chr09g19410|Vitvi05_01chr09g17350|Vitvi05_01chr09g19310|Vitvi05_01chr09g19700|Vitvi05_01chr07g02330|Vitvi05_01chr12g06400|Vitvi05_01chr09g17580|Vitvi05_01chr09g19530|Vitvi05_01chr09g06370|Vitvi05_01chr09g19710|Vitvi05_01chr17g04330|Vitvi05_01chr09g19950|Vitvi05_01chr09g19320|Vitvi05_01chr09g20000|Vitvi05_01chr09g19790|Vitvi05_01chr09g17280|Vitvi05_01chr09g19660|Vitvi05_01chr06g03450|Vitvi05_01chr09g13340|Vitvi05_01chr14g26700|Vitvi05_01chr16g14800|Vitvi05_01chr13g01520|Vitvi05_01chr09g19360|Vitvi05_01chr09g17640|Vitvi05_01chr04g04010|Vitvi05_01chr14g08150|Vitvi05_01chr09g19620|Vitvi05_01chr07g11790|Vitvi05_01chr09g17260|Vitvi05_01chr12g03250|Vitvi05_01chr09g19940|Vitvi05_01chr17g04320|Vitvi05_01chr15g13770
