GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:response_to_nitric_oxide,GO:0071731,0.922595150152561,1,-0.273957749210854,-0.650418141673841,5744,17,Vitvi05_01chr13g26530|Vitvi05_01chr11g01130|Vitvi05_01chr13g16600|Vitvi05_01chr13g14980|Vitvi05_01chr11g01090|Vitvi05_01chr11g01120|Vitvi05_01chr14g27190
GO_BP:cellular_response_to_nitric_oxide,GO:0071732,0.983837330552659,1,0.211999014252487,0.526780529249421,3773,15,Vitvi05_01chr14g27180|Vitvi05_01chr11g01100|Vitvi05_01chr19g21610|Vitvi05_01chr03g09100|Vitvi05_01chr11g01140
GO_BP:potassium_ion_transmembrane_transport,GO:0071805,0.999338842975207,1,0.15864534083071,0.533312841857786,3022,58,Vitvi05_01chr04g05380|Vitvi05_01chr01g03700|Vitvi05_01chr17g02250|Vitvi05_01chr02g11580|Vitvi05_01chr12g19550|Vitvi05_01chr19g05030|Vitvi05_01chr18g37240|Vitvi05_01chr06g09960|Vitvi05_01chr09g16840|Vitvi05_01chr14g12370|Vitvi05_01chr14g30070|Vitvi05_01chr18g37230
GO_BP:protein_transmembrane_transport,GO:0071806,0.994194928200428,1,0.180872483069468,0.579302075359723,3253,45,Vitvi05_01chr17g07730
GO_BP:protein-DNA_complex_organization,GO:0071824,0.376844175916819,1,-0.3403523588364,-1.0469549511198,2681,68,Vitvi05_01chr12g14330|Vitvi05_01chr18g09390|Vitvi05_01chr11g00370|Vitvi05_01chr01g24650|Vitvi05_01chr05g08530|Vitvi05_01chr18g24950|Vitvi05_01chr12g00480|Vitvi05_01chr19g18320|Vitvi05_01chr13g04130
GO_BP:protein-RNA_complex_organization,GO:0071826,0.999066791094521,1,-0.180743476625935,-0.592624816005849,7493,107,Vitvi05_01chr09g22170|Vitvi05_01chr19g09960|Vitvi05_01chr09g01920|Vitvi05_01chr15g10180|Vitvi05_01chr04g00040|Vitvi05_01chr02g09440|Vitvi05_01chr09g07340|Vitvi05_01chr05g23500|Vitvi05_01chr01g25120|Vitvi05_01chr15g02130|Vitvi05_01chr13g08180|Vitvi05_01chr12g08090|Vitvi05_01chr00g06970|Vitvi05_01chr16g21100|Vitvi05_01chr05g19230|Vitvi05_01chr05g20560|Vitvi05_01chr16g21110|Vitvi05_01chr08g11140|Vitvi05_01chr14g01930|Vitvi05_01chr13g21780|Vitvi05_01chr19g11140|Vitvi05_01chr01g03430|Vitvi05_01chr07g10810|Vitvi05_01chr07g05230|Vitvi05_01chr03g17730|Vitvi05_01chr15g19080|Vitvi05_01chr09g08690|Vitvi05_01chr14g21810|Vitvi05_01chr03g05530|Vitvi05_01chr01g01260|Vitvi05_01chr08g17260|Vitvi05_01chr18g24300|Vitvi05_01chr02g01250|Vitvi05_01chr05g25790|Vitvi05_01chr12g05850|Vitvi05_01chr07g18600|Vitvi05_01chr05g20160|Vitvi05_01chr01g02440|Vitvi05_01chr19g18860|Vitvi05_01chr16g16400|Vitvi05_01chr07g02560|Vitvi05_01chr08g18310|Vitvi05_01chr13g27130|Vitvi05_01chr03g02790|Vitvi05_01chr06g04380|Vitvi05_01chr08g18710|Vitvi05_01chr15g20300
GO_BP:DNA_biosynthetic_process,GO:0071897,0.498703823720026,1,0.293343487641806,0.971046690127987,1538,54,Vitvi05_01chr14g05060|Vitvi05_01chr11g14030|Vitvi05_01chr04g12220|Vitvi05_01chr16g05050|Vitvi05_01chr13g17410|Vitvi05_01chr03g11010|Vitvi05_01chr11g10780|Vitvi05_01chr07g30610
GO_BP:regulation_of_protein_serine/threonine_kinase_activity,GO:0071900,0.975250836120401,1,0.20419062252431,0.691170835648209,2915,61,Vitvi05_01chr01g08890|Vitvi05_01chr15g12230|Vitvi05_01chr10g16820|Vitvi05_01chr08g07850|Vitvi05_01chr06g19860|Vitvi05_01chr08g07840|Vitvi05_01chr17g18510|Vitvi05_01chr07g11990|Vitvi05_01chr08g02650|Vitvi05_01chr17g09800|Vitvi05_01chr11g04320|Vitvi05_01chr01g14720|Vitvi05_01chr12g17360
GO_BP:negative_regulation_of_protein_serine/threonine_kinase_activity,GO:0071901,0.248114224137931,1,0.43314767180789,1.16059677490785,920,20,Vitvi05_01chr01g08890|Vitvi05_01chr10g16820
GO_BP:positive_regulation_of_protein_serine/threonine_kinase_activity,GO:0071902,0.910022607385079,1,-0.254352312397288,-0.707855149749981,6037,38,Vitvi05_01chr07g27480|Vitvi05_01chr11g03520|Vitvi05_01chr17g02310|Vitvi05_01chr04g03830
GO_BP:monocarboxylic_acid_catabolic_process,GO:0072329,0.234010759115362,1,0.364351700399915,1.13809996447396,782,40,Vitvi05_01chr14g27180|Vitvi05_01chr09g11860|Vitvi05_01chr12g23260|Vitvi05_01chr06g22110|Vitvi05_01chr02g14440|Vitvi05_01chr12g23270|Vitvi05_01chr05g14350
GO_BP:monocarboxylic_acid_biosynthetic_process,GO:0072330,1,1,0.177398163639925,0.690079261953437,2078,162,Vitvi05_01chr06g09870|Vitvi05_01chr06g16940|Vitvi05_01chr18g32850|Vitvi05_01chr12g04450|Vitvi05_01chr14g27180|Vitvi05_01chr02g16760|Vitvi05_01chr08g13820|Vitvi05_01chr12g04440|Vitvi05_01chr18g28270|Vitvi05_01chr18g28700|Vitvi05_01chr19g00590|Vitvi05_01chr18g32860|Vitvi05_01chr18g28010|Vitvi05_01chr05g00460
GO_MF:modified_amino_acid_binding,GO:0072341,0.461513944223108,1,-0.412310210963127,-1.00140111828271,2895,19,Vitvi05_01chr16g14800|Vitvi05_01chr19g17560|Vitvi05_01chr19g17400|Vitvi05_01chr19g14530|Vitvi05_01chr19g14560
GO_BP:sulfur_compound_transport,GO:0072348,0.766953199617956,1,-0.32016675294715,-0.793535725692418,4817,21,Vitvi05_01chr15g13460|Vitvi05_01chr05g08160|Vitvi05_01chr02g05500|Vitvi05_01chr11g04960|Vitvi05_01chr17g07900|Vitvi05_01chr18g23590|Vitvi05_01chr12g03720
GO_BP:tricarboxylic_acid_metabolic_process,GO:0072350,0.880611270296084,1,-0.285227681456945,-0.70693897198584,5531,21,Vitvi05_01chr15g11170|Vitvi05_01chr02g14460|Vitvi05_01chr04g21150|Vitvi05_01chr12g08310|Vitvi05_01chr19g08470|Vitvi05_01chr17g01930|Vitvi05_01chr10g23640|Vitvi05_01chr17g16960
GO_BP:circulatory_system_development,GO:0072359,0.526920093095423,1,-0.363477212772146,-0.953745629308816,3395,28,Vitvi05_01chr12g14330|Vitvi05_01chr07g01570|Vitvi05_01chr06g20080|Vitvi05_01chr19g13270|Vitvi05_01chr18g27060|Vitvi05_01chr06g20120|Vitvi05_01chr08g05300|Vitvi05_01chr03g17950|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr10g06220|Vitvi05_01chr18g06080|Vitvi05_01chr06g20140|Vitvi05_01chr10g06120|Vitvi05_01chr06g08660
GO_BP:obsolete_cellular_divalent_inorganic_cation_homeostasis,GO:0072503,0.714041892940264,1,-0.319006799518968,-0.837057537776754,4601,28,Vitvi05_01chr12g05770|Vitvi05_01chr07g01570|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr15g15330|Vitvi05_01chr05g00470|Vitvi05_01chr14g02230|Vitvi05_01chr07g32190|Vitvi05_01chr08g22130|Vitvi05_01chr06g00800|Vitvi05_01chr07g05380|Vitvi05_01chr19g07160|Vitvi05_01chr12g05780|Vitvi05_01chr18g15630|Vitvi05_01chr01g08270
GO_BP:obsolete_divalent_inorganic_cation_homeostasis,GO:0072507,0.645512239347235,1,-0.320543421815311,-0.88740484602608,4271,37,Vitvi05_01chr12g05770|Vitvi05_01chr07g01570|Vitvi05_01chr13g15760|Vitvi05_01chr14g24240|Vitvi05_01chr13g15770|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr15g15330|Vitvi05_01chr05g00470|Vitvi05_01chr14g02230|Vitvi05_01chr07g32190|Vitvi05_01chr08g22130|Vitvi05_01chr06g00800|Vitvi05_01chr07g05380|Vitvi05_01chr19g07160|Vitvi05_01chr12g05780|Vitvi05_01chr18g15630|Vitvi05_01chr01g08270
GO_BP:purine-containing_compound_metabolic_process,GO:0072521,0.351605995717345,1,0.275016356881418,1.03490885659038,820,123,Vitvi05_01chr14g00050|Vitvi05_01chr06g16940|Vitvi05_01chr14g11020|Vitvi05_01chr05g21420|Vitvi05_01chr06g21260|Vitvi05_01chr13g28570|Vitvi05_01chr18g28270|Vitvi05_01chr18g28700|Vitvi05_01chr07g22640
GO_BP:purine-containing_compound_biosynthetic_process,GO:0072522,0.994383994383994,1,0.187928374966799,0.656791398654598,2832,73,Vitvi05_01chr14g00050|Vitvi05_01chr06g16940|Vitvi05_01chr18g28270|Vitvi05_01chr18g28700|Vitvi05_01chr12g16470
GO_BP:pyridine-containing_compound_metabolic_process,GO:0072524,0.443868739205527,1,0.289729811357936,0.994538741071565,1284,67,Vitvi05_01chr06g16940|Vitvi05_01chr18g28270|Vitvi05_01chr18g28700|Vitvi05_01chr02g13290|Vitvi05_01chr06g04560|Vitvi05_01chr07g24370|Vitvi05_01chr09g14990|Vitvi05_01chr05g13690|Vitvi05_01chr17g13760|Vitvi05_01chr09g09560|Vitvi05_01chr06g00340|Vitvi05_01chr04g00120|Vitvi05_01chr01g23550|Vitvi05_01chr19g12740|Vitvi05_01chr00g08190
GO_BP:pyridine-containing_compound_biosynthetic_process,GO:0072525,0.460986547085202,1,0.315208390437133,0.990541355949472,1541,41,Vitvi05_01chr06g16940|Vitvi05_01chr18g28270|Vitvi05_01chr18g28700|Vitvi05_01chr06g04560|Vitvi05_01chr07g24370|Vitvi05_01chr05g13690|Vitvi05_01chr17g13760|Vitvi05_01chr06g00340|Vitvi05_01chr19g12740|Vitvi05_01chr00g08190
GO_BP:pyrimidine-containing_compound_metabolic_process,GO:0072527,0.998222222222222,1,0.17188955322537,0.53520071078229,3368,39,Vitvi05_01chr07g24370|Vitvi05_01chr07g04950|Vitvi05_01chr08g19080|Vitvi05_01chr06g16930|Vitvi05_01chr09g06260|Vitvi05_01chr01g06430|Vitvi05_01chr10g12890|Vitvi05_01chr14g24090|Vitvi05_01chr19g09100|Vitvi05_01chr12g20420|Vitvi05_01chr17g15290|Vitvi05_01chr12g04780|Vitvi05_01chr14g24430|Vitvi05_01chr08g18070|Vitvi05_01chr10g24790|Vitvi05_01chr11g02670|Vitvi05_01chr19g10510|Vitvi05_01chr15g12330|Vitvi05_01chr19g12750|Vitvi05_01chr03g16910|Vitvi05_01chr10g02780|Vitvi05_01chr18g14190|Vitvi05_01chr11g02720|Vitvi05_01chr19g09280|Vitvi05_01chr18g03670|Vitvi05_01chr08g14530|Vitvi05_01chr15g06910|Vitvi05_01chr19g10490|Vitvi05_01chr14g25340|Vitvi05_01chr06g09070|Vitvi05_01chr18g27990|Vitvi05_01chr17g02290|Vitvi05_01chr19g07590|Vitvi05_01chr14g25350|Vitvi05_01chr01g18580|Vitvi05_01chr17g12820|Vitvi05_01chr05g11900|Vitvi05_01chr10g00450|Vitvi05_01chr15g15540
GO_BP:pyrimidine-containing_compound_biosynthetic_process,GO:0072528,0.996605374823197,1,0.171837923887904,0.500647635862404,3522,29,Vitvi05_01chr07g04950|Vitvi05_01chr08g19080|Vitvi05_01chr06g16930|Vitvi05_01chr09g06260|Vitvi05_01chr01g06430|Vitvi05_01chr10g12890|Vitvi05_01chr14g24090|Vitvi05_01chr19g09100|Vitvi05_01chr12g20420|Vitvi05_01chr12g04780|Vitvi05_01chr14g24430|Vitvi05_01chr10g24790|Vitvi05_01chr19g10510|Vitvi05_01chr15g12330|Vitvi05_01chr19g12750|Vitvi05_01chr10g02780|Vitvi05_01chr18g14190|Vitvi05_01chr19g09280|Vitvi05_01chr08g14530|Vitvi05_01chr15g06910|Vitvi05_01chr19g10490|Vitvi05_01chr14g25340|Vitvi05_01chr06g09070|Vitvi05_01chr18g27990|Vitvi05_01chr19g07590|Vitvi05_01chr14g25350|Vitvi05_01chr01g18580|Vitvi05_01chr10g00450|Vitvi05_01chr15g15540
GO_BP:purine-containing_compound_transmembrane_transport,GO:0072530,0.826467726240675,1,-0.320951463124406,-0.738374021733807,5095,15,Vitvi05_01chr15g13460|Vitvi05_01chr02g05500|Vitvi05_01chr18g37350|Vitvi05_01chr04g01180|Vitvi05_01chr06g20610
GO_BP:clathrin-dependent_endocytosis,GO:0072583,0.63026562919238,1,0.333467128293916,0.881457063718341,2348,19,Vitvi05_01chr14g13630|Vitvi05_01chr09g20370|Vitvi05_01chr12g05430|Vitvi05_01chr08g04620
GO_BP:reactive_oxygen_species_metabolic_process,GO:0072593,0.995884773662551,1,0.181920388980968,0.597850412755694,3145,51,Vitvi05_01chr17g17040|Vitvi05_01chr05g00460|Vitvi05_01chr10g14460|Vitvi05_01chr18g04870|Vitvi05_01chr12g02360|Vitvi05_01chr18g18090|Vitvi05_01chr03g02260|Vitvi05_01chr19g16950|Vitvi05_01chr05g00450|Vitvi05_01chr14g26530|Vitvi05_01chr06g01790|Vitvi05_01chr16g12220|Vitvi05_01chr04g06760|Vitvi05_01chr06g11480|Vitvi05_01chr18g03900|Vitvi05_01chr08g22670|Vitvi05_01chr18g06490|Vitvi05_01chr16g09660|Vitvi05_01chr17g08250
GO_BP:establishment_of_protein_localization_to_organelle,GO:0072594,0.360130636854667,1,-0.302147911464501,-1.04654422935633,2866,173,Vitvi05_01chr13g13690|Vitvi05_01chr13g13680|Vitvi05_01chr12g05770|Vitvi05_01chr17g15980|Vitvi05_01chr14g25710|Vitvi05_01chr16g15240|Vitvi05_01chr00g08480|Vitvi05_01chr15g01820|Vitvi05_01chr13g16800|Vitvi05_01chr04g07370|Vitvi05_01chr14g13440|Vitvi05_01chr07g15420|Vitvi05_01chr11g13650|Vitvi05_01chr01g07940
GO_BP:establishment_of_protein_localization_to_chloroplast,GO:0072596,0.362003179650239,1,-0.441348961574893,-1.08324354010592,2276,20,Vitvi05_01chr07g15420|Vitvi05_01chr11g13650|Vitvi05_01chr14g13560|Vitvi05_01chr03g01960|Vitvi05_01chr05g04530|Vitvi05_01chr03g03850|Vitvi05_01chr03g08770|Vitvi05_01chr07g04910|Vitvi05_01chr06g07050|Vitvi05_01chr16g03350|Vitvi05_01chr01g18070
GO_BP:protein_localization_to_chloroplast,GO:0072598,0.362003179650239,1,-0.441348961574893,-1.08324354010592,2276,20,Vitvi05_01chr07g15420|Vitvi05_01chr11g13650|Vitvi05_01chr14g13560|Vitvi05_01chr03g01960|Vitvi05_01chr05g04530|Vitvi05_01chr03g03850|Vitvi05_01chr03g08770|Vitvi05_01chr07g04910|Vitvi05_01chr06g07050|Vitvi05_01chr16g03350|Vitvi05_01chr01g18070
GO_BP:establishment_of_protein_localization_to_endoplasmic_reticulum,GO:0072599,0.907276070396638,1,0.26615489758557,0.671913478254426,3453,16,Vitvi05_01chr15g12230
GO_BP:establishment_of_protein_localization_to_mitochondrion,GO:0072655,0.921324503311258,1,0.25551718961117,0.656512137696308,3477,17,Vitvi05_01chr01g03080|Vitvi05_01chr18g02130|Vitvi05_01chr02g00700|Vitvi05_01chr14g23410|Vitvi05_01chr17g00360|Vitvi05_01chr19g10450|Vitvi05_01chr02g03410|Vitvi05_01chr19g09240|Vitvi05_01chr06g07070|Vitvi05_01chr01g00830|Vitvi05_01chr07g09110|Vitvi05_01chr10g13470|Vitvi05_01chr09g03650|Vitvi05_01chr06g07050|Vitvi05_01chr03g12520|Vitvi05_01chr09g02640|Vitvi05_01chr05g13810
GO_BP:protein_localization_to_membrane,GO:0072657,0.998100664767331,1,0.169183750394687,0.555993616612162,3152,51,Vitvi05_01chr14g08220|Vitvi05_01chr15g12230|Vitvi05_01chr12g02470|Vitvi05_01chr12g06370|Vitvi05_01chr13g11110|Vitvi05_01chr04g02060|Vitvi05_01chr15g09280|Vitvi05_01chr11g00930|Vitvi05_01chr09g00970
GO_BP:protein_localization_to_plasma_membrane,GO:0072659,0.60152448913396,1,-0.393366643702096,-0.904970826114171,3708,15,Vitvi05_01chr07g01570|Vitvi05_01chr15g01730|Vitvi05_01chr14g24240|Vitvi05_01chr07g19440|Vitvi05_01chr18g26410|Vitvi05_01chr07g01620
GO_BP:protein_localization_to_peroxisome,GO:0072662,0.699919289749798,1,-0.357052981927604,-0.835694780985895,4335,16,Vitvi05_01chr12g05770
GO_BP:establishment_of_protein_localization_to_peroxisome,GO:0072663,0.699919289749798,1,-0.357052981927604,-0.835694780985895,4335,16,Vitvi05_01chr12g05770
GO_CC:Cul4-RING_E3_ubiquitin_ligase_complex,GO:0080008,0.34031117397454,1,0.367984042939728,1.07211689343409,1202,29,Vitvi05_01chr08g07850|Vitvi05_01chr16g14970|Vitvi05_01chr08g07840|Vitvi05_01chr18g10590|Vitvi05_01chr06g09500|Vitvi05_01chr10g02510|Vitvi05_01chr01g16200|Vitvi05_01chr19g03620|Vitvi05_01chr07g26920|Vitvi05_01chr12g15320|Vitvi05_01chr01g17580
GO_MF:quercetin_3-O-glucosyltransferase_activity,GO:0080043,0.733902249806051,1,-0.314169233193533,-0.824364010982633,4729,28,Vitvi05_01chr19g02790|Vitvi05_01chr19g02810|Vitvi05_01chr19g02730|Vitvi05_01chr06g09360|Vitvi05_01chr19g02870|Vitvi05_01chr19g02860
GO_MF:quercetin_7-O-glucosyltransferase_activity,GO:0080044,0.733902249806051,1,-0.314169233193533,-0.824364010982633,4729,28,Vitvi05_01chr19g02790|Vitvi05_01chr19g02810|Vitvi05_01chr19g02730|Vitvi05_01chr06g09360|Vitvi05_01chr19g02870|Vitvi05_01chr19g02860
GO_BP:regulation_of_seed_development,GO:0080050,0.27627365356623,1,0.373362943410904,1.1197295815654,948,33,Vitvi05_01chr01g05230|Vitvi05_01chr01g05280|Vitvi05_01chr02g01730|Vitvi05_01chr01g05240|Vitvi05_01chr11g02570|Vitvi05_01chr19g07100|Vitvi05_01chr14g01490|Vitvi05_01chr04g01430|Vitvi05_01chr13g13290
GO_BP:regulation_of_pollen_tube_growth,GO:0080092,0.91203187250996,1,-0.276476867504539,-0.671494998029785,5722,19,Vitvi05_01chr10g08580|Vitvi05_01chr13g05900|Vitvi05_01chr01g11150|Vitvi05_01chr01g11120
GO_BP:regulation_of_response_to_stress,GO:0080134,1,1,-0.152077446655716,-0.558864629630916,8687,346,Vitvi05_01chr06g12710|Vitvi05_01chr12g14330|Vitvi05_01chr07g11020|Vitvi05_01chr09g08660|Vitvi05_01chr04g17140|Vitvi05_01chr08g15540|Vitvi05_01chr19g07950|Vitvi05_01chr16g18140|Vitvi05_01chr16g02800|Vitvi05_01chr05g00820|Vitvi05_01chr17g04410|Vitvi05_01chr08g19640|Vitvi05_01chr10g14450|Vitvi05_01chr01g24180|Vitvi05_01chr16g08170|Vitvi05_01chr02g01420|Vitvi05_01chr12g11840|Vitvi05_01chr10g12900|Vitvi05_01chr06g10010|Vitvi05_01chr10g05680|Vitvi05_01chr14g29610|Vitvi05_01chr15g05450|Vitvi05_01chr09g14230|Vitvi05_01chr03g01270|Vitvi05_01chr17g14120|Vitvi05_01chr11g03620|Vitvi05_01chr04g03830
GO_BP:regulation_of_cellular_response_to_stress,GO:0080135,0.568221070811744,1,0.274782320157618,0.943229353850183,1644,67,Vitvi05_01chr08g19660|Vitvi05_01chr16g05050|Vitvi05_01chr15g12230|Vitvi05_01chr04g24060|Vitvi05_01chr09g08930|Vitvi05_01chr12g14110|Vitvi05_01chr04g24050|Vitvi05_01chr07g30610
GO_BP:root_hair_cell_development,GO:0080147,0.202755905511811,1,0.343245949365084,1.14908079710038,617,57,Vitvi05_01chr19g05410|Vitvi05_01chr12g06900|Vitvi05_01chr12g06770|Vitvi05_01chr08g22090
GO_MF:auxin_transmembrane_transporter_activity,GO:0080161,0.994428525947151,1,-0.199611926687863,-0.494739674382311,6246,21,Vitvi05_01chr11g17160|Vitvi05_01chr08g10130|Vitvi05_01chr16g14820|Vitvi05_01chr12g14650|Vitvi05_01chr05g04050
GO_BP:response_to_karrikin,GO:0080167,0.920989737101083,1,-0.240071908111395,-0.739944653739239,6550,69,Vitvi05_01chr13g03160|Vitvi05_01chr12g00740|Vitvi05_01chr18g08450|Vitvi05_01chr04g01250|Vitvi05_01chr13g02240|Vitvi05_01chr12g11840|Vitvi05_01chr09g02750|Vitvi05_01chr19g17560|Vitvi05_01chr19g17400|Vitvi05_01chr19g14530|Vitvi05_01chr13g15760|Vitvi05_01chr19g14560|Vitvi05_01chr17g07900|Vitvi05_01chr06g19030
GO_BP:abscisic_acid_transport,GO:0080168,0.533494753833737,1,-0.407299696199469,-0.953298943404573,3304,16,Vitvi05_01chr18g12850|Vitvi05_01chr09g06650|Vitvi05_01chr09g06590|Vitvi05_01chr09g06530|Vitvi05_01chr09g06520|Vitvi05_01chr09g06560|Vitvi05_01chr09g06690|Vitvi05_01chr09g06570
GO_BP:extracellular_matrix_assembly,GO:0085029,0.233517205148411,1,0.4710908821832,1.18927855956471,888,16,Vitvi05_01chr15g10680|Vitvi05_01chr17g02600|Vitvi05_01chr05g23750|Vitvi05_01chr04g07010|Vitvi05_01chr13g02810
GO_BP:regulation_of_chlorophyll_metabolic_process,GO:0090056,0.978552278820375,1,0.21024501561374,0.547300077561081,3649,18,Vitvi05_01chr11g02570|Vitvi05_01chr04g01430|Vitvi05_01chr04g02910|Vitvi05_01chr11g09410|Vitvi05_01chr02g09210|Vitvi05_01chr06g12050|Vitvi05_01chr01g03800|Vitvi05_01chr08g24490|Vitvi05_01chr12g04290|Vitvi05_01chr01g24870|Vitvi05_01chr04g07400|Vitvi05_01chr12g10950|Vitvi05_01chr04g04010|Vitvi05_01chr18g01060|Vitvi05_01chr08g09670|Vitvi05_01chr01g22990|Vitvi05_01chr10g08520|Vitvi05_01chr08g23070
GO_BP:regulation_of_anatomical_structure_size,GO:0090066,0.998322382217252,1,-0.185370006219757,-0.575306543022511,7140,73,Vitvi05_01chr12g05770|Vitvi05_01chr16g15240|Vitvi05_01chr16g02800|Vitvi05_01chr14g28850|Vitvi05_01chr18g13830|Vitvi05_01chr16g07950|Vitvi05_01chr11g00060|Vitvi05_01chr11g03480|Vitvi05_01chr15g13570|Vitvi05_01chr09g15130|Vitvi05_01chr10g05410|Vitvi05_01chr18g26410|Vitvi05_01chr01g06930|Vitvi05_01chr01g13110|Vitvi05_01chr11g00110|Vitvi05_01chr05g12020|Vitvi05_01chr07g20580|Vitvi05_01chr17g03430|Vitvi05_01chr05g00470|Vitvi05_01chr18g13810|Vitvi05_01chr13g15910|Vitvi05_01chr07g32710|Vitvi05_01chr14g02230|Vitvi05_01chr08g19860|Vitvi05_01chr01g22610|Vitvi05_01chr12g21660
GO_BP:positive_regulation_of_cell_cycle_process,GO:0090068,0.641921397379913,1,0.299215426346332,0.897358374882865,2204,33,Vitvi05_01chr07g16810|Vitvi05_01chr16g13000|Vitvi05_01chr09g08930
GO_BP:regulation_of_peptide_transport,GO:0090087,0.838606583573027,1,0.246203162019798,0.810904582301653,2623,52,Vitvi05_01chr05g16550|Vitvi05_01chr18g14530|Vitvi05_01chr16g10160|Vitvi05_01chr13g08380|Vitvi05_01chr10g12880|Vitvi05_01chr02g05010|Vitvi05_01chr07g11990|Vitvi05_01chr02g09580|Vitvi05_01chr15g09280|Vitvi05_01chr09g13860|Vitvi05_01chr17g06350
GO_BP:establishment_of_protein_localization_to_membrane,GO:0090150,0.964295834514027,1,0.221079405274867,0.649176964320345,3402,30,Vitvi05_01chr15g12230|Vitvi05_01chr13g11110|Vitvi05_01chr04g02060|Vitvi05_01chr11g00930|Vitvi05_01chr09g00970|Vitvi05_01chr02g18230|Vitvi05_01chr05g24900|Vitvi05_01chr01g24850
GO_BP:organelle_membrane_fusion,GO:0090174,0.977091183119819,1,-0.2213731303806,-0.616075037334131,6482,38,Vitvi05_01chr04g03200|Vitvi05_01chr03g13620
GO_BP:positive_regulation_of_intracellular_protein_transport,GO:0090316,0.530441810344828,1,0.352913865420763,0.945614442109392,1968,20,Vitvi05_01chr10g12880|Vitvi05_01chr07g11990|Vitvi05_01chr02g09580|Vitvi05_01chr09g13860|Vitvi05_01chr17g06350|Vitvi05_01chr02g18230|Vitvi05_01chr19g11090|Vitvi05_01chr06g12640
GO_BP:regulation_of_DNA-templated_DNA_replication,GO:0090329,0.354339502233567,1,-0.434601912192975,-1.08538802555509,2220,22,Vitvi05_01chr17g11240|Vitvi05_01chr08g00360|Vitvi05_01chr17g10060|Vitvi05_01chr12g00480
GO_BP:regulation_of_stomatal_closure,GO:0090333,0.764827806122449,1,-0.329355987338337,-0.791504870314555,4796,18,Vitvi05_01chr04g21210|Vitvi05_01chr13g15760|Vitvi05_01chr13g15770|Vitvi05_01chr18g02150|Vitvi05_01chr11g05810|Vitvi05_01chr04g10450|Vitvi05_01chr14g05890|Vitvi05_01chr04g21220|Vitvi05_01chr08g09160
GO_BP:seedling_development,GO:0090351,0.322455989695148,1,-0.359716722036532,-1.0818181830446,2252,59,Vitvi05_01chr13g13690|Vitvi05_01chr13g13680
GO_BP:organophosphate_biosynthetic_process,GO:0090407,0.983341499265066,1,0.201048450145831,0.790332318456105,2006,173,Vitvi05_01chr05g16550|Vitvi05_01chr06g16940|Vitvi05_01chr14g11020|Vitvi05_01chr07g25890|Vitvi05_01chr18g28270|Vitvi05_01chr18g28700|Vitvi05_01chr12g16470|Vitvi05_01chr18g13490|Vitvi05_01chr06g04560|Vitvi05_01chr07g24370|Vitvi05_01chr07g04950|Vitvi05_01chr05g13690|Vitvi05_01chr17g13760|Vitvi05_01chr01g06690|Vitvi05_01chr11g09360|Vitvi05_01chr10g01580|Vitvi05_01chr06g00340|Vitvi05_01chr09g18760|Vitvi05_01chr19g12740|Vitvi05_01chr00g08190|Vitvi05_01chr19g15040|Vitvi05_01chr01g15440|Vitvi05_01chr11g08750|Vitvi05_01chr09g16400|Vitvi05_01chr03g14370|Vitvi05_01chr06g16930|Vitvi05_01chr10g00700|Vitvi05_01chr02g08120|Vitvi05_01chr10g03920|Vitvi05_01chr09g06260|Vitvi05_01chr18g07140|Vitvi05_01chr01g06430|Vitvi05_01chr13g02800|Vitvi05_01chr18g31930|Vitvi05_01chr04g16480|Vitvi05_01chr09g01220|Vitvi05_01chr02g13570|Vitvi05_01chr06g18700|Vitvi05_01chr08g19720|Vitvi05_01chr14g25820|Vitvi05_01chr12g07580|Vitvi05_01chr16g21410|Vitvi05_01chr10g25510|Vitvi05_01chr10g12890
GO_BP:obsolete_RNA_phosphodiester_bond_hydrolysis,GO:0090501,1,1,0.151591219763569,0.598253903297215,1972,183,Vitvi05_01chr18g07320|Vitvi05_01chr11g14030|Vitvi05_01chr15g17300|Vitvi05_01chr13g26780|Vitvi05_01chr19g00390|Vitvi05_01chr12g17290|Vitvi05_01chr15g07700|Vitvi05_01chr10g26060|Vitvi05_01chr02g14590|Vitvi05_01chr15g00230|Vitvi05_01chr09g12570|Vitvi05_01chr01g16920|Vitvi05_01chr10g13050|Vitvi05_01chr14g28960|Vitvi05_01chr14g08140|Vitvi05_01chr16g05760|Vitvi05_01chr04g16980|Vitvi05_01chr06g05130
"GO_BP:obsolete_RNA_phosphodiester_bond_hydrolysis,_endonucleolytic",GO:0090502,0.986468790920995,1,0.196180322250433,0.74111798237937,2259,128,Vitvi05_01chr18g07320|Vitvi05_01chr13g26780|Vitvi05_01chr19g00390|Vitvi05_01chr12g17290|Vitvi05_01chr15g07700|Vitvi05_01chr10g26060|Vitvi05_01chr02g14590|Vitvi05_01chr15g00230|Vitvi05_01chr09g12570|Vitvi05_01chr01g16920|Vitvi05_01chr10g13050|Vitvi05_01chr14g28960|Vitvi05_01chr14g08140|Vitvi05_01chr04g16980|Vitvi05_01chr06g05130
